file,algorithm,selfreport,compressedsize_mb,mem_mb,time_sec
ltsbenchmarks/vlts-benchmarks/cwi_371_641/cwi_371_641.aut,bisim,0.300015,16.508320808410645,93.12109375,0.97
ltsbenchmarks/vlts-benchmarks/cwi_371_641/cwi_371_641.aut,bisim-gv,9.408517,16.508320808410645,510.625,7.13
ltsbenchmarks/vlts-benchmarks/cwi_371_641/cwi_371_641.aut,bisim-gjkw,0.977321,16.508320808410645,286.84375,1.54
ltsbenchmarks/vlts-benchmarks/cwi_371_641/cwi_371_641.aut,bisim-sig,13.337063,16.508320808410645,84.2578125,13.14
ltsbenchmarks/vlts-benchmarks/vasy_6020_19353/vasy_6020_19353.aut,bisim,31.752597,414.4149332046509,2123.875,48.13
ltsbenchmarks/vlts-benchmarks/vasy_6020_19353/vasy_6020_19353.aut,bisim-gv,410.472001,414.4149332046509,4982.06640625,332.45
ltsbenchmarks/vlts-benchmarks/vasy_6020_19353/vasy_6020_19353.aut,bisim-gjkw,52.803466,414.4149332046509,4978.796875,69.19
ltsbenchmarks/vlts-benchmarks/vasy_6020_19353/vasy_6020_19353.aut,bisim-sig,54.134752,414.4149332046509,1910.12890625,65.88
ltsbenchmarks/vlts-benchmarks/vasy_116_368/vasy_116_368.aut,bisim,0.475543,12.622173309326172,99.2578125,1.34
ltsbenchmarks/vlts-benchmarks/vasy_116_368/vasy_116_368.aut,bisim-gv,1.813717,12.622173309326172,287.65625,2.39
ltsbenchmarks/vlts-benchmarks/vasy_116_368/vasy_116_368.aut,bisim-gjkw,1.72056,12.622173309326172,207.07421875,2.47
ltsbenchmarks/vlts-benchmarks/vasy_116_368/vasy_116_368.aut,bisim-sig,8.504438,12.622173309326172,107.921875,8.73
ltsbenchmarks/vlts-benchmarks/vasy_2581_11442/vasy_2581_11442.aut,bisim,28.860865,258.55202293395996,2691.0703125,49.69
ltsbenchmarks/vlts-benchmarks/vasy_2581_11442/vasy_2581_11442.aut,bisim-gv,0,0,0,0
ltsbenchmarks/vlts-benchmarks/vasy_2581_11442/vasy_2581_11442.aut,bisim-gjkw,78.305902,258.55202293395996,6533.97265625,95.04
ltsbenchmarks/vlts-benchmarks/vasy_2581_11442/vasy_2581_11442.aut,bisim-sig,208.247843,258.55202293395996,2131.921875,214.99
ltsbenchmarks/vlts-benchmarks/vasy_40_60/vasy_40_60.aut,bisim,0.026051,1.0746326446533203,21.703125,0.15
ltsbenchmarks/vlts-benchmarks/vasy_40_60/vasy_40_60.aut,bisim-gv,8.072386,1.0746326446533203,90.41015625,6.31
ltsbenchmarks/vlts-benchmarks/vasy_40_60/vasy_40_60.aut,bisim-gjkw,0.201769,1.0746326446533203,55.62109375,0.31
ltsbenchmarks/vlts-benchmarks/vasy_40_60/vasy_40_60.aut,bisim-sig,0,0,0,0
ltsbenchmarks/vlts-benchmarks/vasy_65_2621/vasy_65_2621.aut,bisim,5.559209,109.71659851074219,553.43359375,11.23
ltsbenchmarks/vlts-benchmarks/vasy_65_2621/vasy_65_2621.aut,bisim-gv,108.148656,109.71659851074219,1215.60546875,80.45
ltsbenchmarks/vlts-benchmarks/vasy_65_2621/vasy_65_2621.aut,bisim-gjkw,14.001157,109.71659851074219,1768.90234375,19.03
ltsbenchmarks/vlts-benchmarks/vasy_65_2621/vasy_65_2621.aut,bisim-sig,7.394554,109.71659851074219,480.44921875,12.98
ltsbenchmarks/vlts-benchmarks/vasy_10_56/vasy_10_56.aut,bisim,0.013293,1.2105607986450195,11.58984375,0.09
ltsbenchmarks/vlts-benchmarks/vasy_10_56/vasy_10_56.aut,bisim-gv,0.048221,1.2105607986450195,23.515625,0.11
ltsbenchmarks/vlts-benchmarks/vasy_10_56/vasy_10_56.aut,bisim-gjkw,0.04018,1.2105607986450195,17.19140625,0.12
ltsbenchmarks/vlts-benchmarks/vasy_10_56/vasy_10_56.aut,bisim-sig,0.476316,1.2105607986450195,18.62890625,0.53
ltsbenchmarks/vlts-benchmarks/vasy_1_4/vasy_1_4.aut,bisim,0.000597,0.09890937805175781,4.8359375,0.03
ltsbenchmarks/vlts-benchmarks/vasy_1_4/vasy_1_4.aut,bisim-gv,0.001036,0.09890937805175781,5.1796875,0.03
ltsbenchmarks/vlts-benchmarks/vasy_1_4/vasy_1_4.aut,bisim-gjkw,0.002176,0.09890937805175781,5.62109375,0.03
ltsbenchmarks/vlts-benchmarks/vasy_1_4/vasy_1_4.aut,bisim-sig,0.003842,0.09890937805175781,4.80859375,0.03
ltsbenchmarks/vlts-benchmarks/cwi_142_925/cwi_142_925.aut,bisim,0.67759,16.679983139038086,98.484375,1.37
ltsbenchmarks/vlts-benchmarks/cwi_142_925/cwi_142_925.aut,bisim-gv,0.786996,16.679983139038086,304.08984375,1.32
ltsbenchmarks/vlts-benchmarks/cwi_142_925/cwi_142_925.aut,bisim-gjkw,0.640931,16.679983139038086,170.71484375,1.31
ltsbenchmarks/vlts-benchmarks/cwi_142_925/cwi_142_925.aut,bisim-sig,2.442052,16.679983139038086,98.78125,3.01
ltsbenchmarks/vlts-benchmarks/cwi_214_684/cwi_214_684.aut,bisim,0.489546,14.376323699951172,111.17578125,1.21
ltsbenchmarks/vlts-benchmarks/cwi_214_684/cwi_214_684.aut,bisim-gv,10.430055,14.376323699951172,511.44921875,8.45
ltsbenchmarks/vlts-benchmarks/cwi_214_684/cwi_214_684.aut,bisim-gjkw,1.134415,14.376323699951172,234.3203125,1.78
ltsbenchmarks/vlts-benchmarks/cwi_214_684/cwi_214_684.aut,bisim-sig,26.912622,14.376323699951172,159.7421875,25.95
ltsbenchmarks/vlts-benchmarks/vasy_18_73/vasy_18_73.aut,bisim,0.027415,1.4556121826171875,13.76171875,0.13
ltsbenchmarks/vlts-benchmarks/vasy_18_73/vasy_18_73.aut,bisim-gv,0.202742,1.4556121826171875,34.4296875,0.26
ltsbenchmarks/vlts-benchmarks/vasy_18_73/vasy_18_73.aut,bisim-gjkw,0.089473,1.4556121826171875,30.08203125,0.17
ltsbenchmarks/vlts-benchmarks/vasy_18_73/vasy_18_73.aut,bisim-sig,0.459622,1.4556121826171875,22.96875,0.52
ltsbenchmarks/vlts-benchmarks/vasy_1112_5290/vasy_1112_5290.aut,bisim,8.249879,182.33769512176514,578.63671875,13.35
ltsbenchmarks/vlts-benchmarks/vasy_1112_5290/vasy_1112_5290.aut,bisim-gv,5.559951,182.33769512176514,1382.5859375,9.37
ltsbenchmarks/vlts-benchmarks/vasy_1112_5290/vasy_1112_5290.aut,bisim-gjkw,8.331908,182.33769512176514,974.14453125,14.31
ltsbenchmarks/vlts-benchmarks/vasy_1112_5290/vasy_1112_5290.aut,bisim-sig,10.299587,182.33769512176514,513.6796875,15.15
ltsbenchmarks/vlts-benchmarks/vasy_8_38/vasy_8_38.aut,bisim,0.004648,1.2617168426513672,8.58203125,0.07
ltsbenchmarks/vlts-benchmarks/vasy_8_38/vasy_8_38.aut,bisim-gv,0.020549,1.2617168426513672,11.5078125,0.07
ltsbenchmarks/vlts-benchmarks/vasy_8_38/vasy_8_38.aut,bisim-gjkw,0.012653,1.2617168426513672,12.265625,0.07
ltsbenchmarks/vlts-benchmarks/vasy_8_38/vasy_8_38.aut,bisim-sig,0.04037,1.2617168426513672,10.71875,0.09
ltsbenchmarks/vlts-benchmarks/vasy_157_297/vasy_157_297.aut,bisim,0.077769,5.944769859313965,40.96484375,0.32
ltsbenchmarks/vlts-benchmarks/vasy_157_297/vasy_157_297.aut,bisim-gv,1.811373,5.944769859313965,316.73046875,1.47
ltsbenchmarks/vlts-benchmarks/vasy_157_297/vasy_157_297.aut,bisim-gjkw,0.268545,5.944769859313965,107.65234375,0.5
ltsbenchmarks/vlts-benchmarks/vasy_157_297/vasy_157_297.aut,bisim-sig,2.527191,5.944769859313965,74.7265625,2.58
ltsbenchmarks/vlts-benchmarks/cwi_1_2/cwi_1_2.aut,bisim,0.000572,0.03586864471435547,4.95703125,0.02
ltsbenchmarks/vlts-benchmarks/cwi_1_2/cwi_1_2.aut,bisim-gv,0.005294,0.03586864471435547,5.62890625,0.03
ltsbenchmarks/vlts-benchmarks/cwi_1_2/cwi_1_2.aut,bisim-gjkw,0.003089,0.03586864471435547,5.9453125,0.02
ltsbenchmarks/vlts-benchmarks/cwi_1_2/cwi_1_2.aut,bisim-sig,0.019743,0.03586864471435547,4.859375,0.04
ltsbenchmarks/vlts-benchmarks/vasy_69_520/vasy_69_520.aut,bisim,0.721386,32.02541542053223,127.60546875,1.99
ltsbenchmarks/vlts-benchmarks/vasy_69_520/vasy_69_520.aut,bisim-gv,1.828627,32.02541542053223,295.6328125,2.89
ltsbenchmarks/vlts-benchmarks/vasy_69_520/vasy_69_520.aut,bisim-gjkw,2.523077,32.02541542053223,318.95703125,3.89
ltsbenchmarks/vlts-benchmarks/vasy_69_520/vasy_69_520.aut,bisim-sig,4.16303,32.02541542053223,123.94140625,5.36
ltsbenchmarks/vlts-benchmarks/vasy_83_325/vasy_83_325.aut,bisim,0.329204,6.334990501403809,88.9921875,0.92
ltsbenchmarks/vlts-benchmarks/vasy_83_325/vasy_83_325.aut,bisim-gv,4.964311,6.334990501403809,417.44140625,3.86
ltsbenchmarks/vlts-benchmarks/vasy_83_325/vasy_83_325.aut,bisim-gjkw,1.387404,6.334990501403809,230.234375,1.85
ltsbenchmarks/vlts-benchmarks/vasy_83_325/vasy_83_325.aut,bisim-sig,1.919387,6.334990501403809,96.0234375,2.32
ltsbenchmarks/vlts-benchmarks/vasy_25_25/vasy_25_25.aut,bisim,0.007248,0.5453910827636719,13.05078125,0.08
ltsbenchmarks/vlts-benchmarks/vasy_25_25/vasy_25_25.aut,bisim-gv,3.099084,0.5453910827636719,50.40625,2.66
ltsbenchmarks/vlts-benchmarks/vasy_25_25/vasy_25_25.aut,bisim-gjkw,0.072731,0.5453910827636719,30.49609375,0.14
ltsbenchmarks/vlts-benchmarks/vasy_25_25/vasy_25_25.aut,bisim-sig,0.050136,0.5453910827636719,11.70703125,0.12
ltsbenchmarks/vlts-benchmarks/vasy_12323_27667/vasy_12323_27667.aut,bisim,56.849602,646.3910341262817,3103.07421875,82.27
ltsbenchmarks/vlts-benchmarks/vasy_12323_27667/vasy_12323_27667.aut,bisim-gv,0,0,0,0
ltsbenchmarks/vlts-benchmarks/vasy_12323_27667/vasy_12323_27667.aut,bisim-gjkw,86.857656,646.3910341262817,10495.96875,112.46
ltsbenchmarks/vlts-benchmarks/vasy_12323_27667/vasy_12323_27667.aut,bisim-sig,0,0,0,0
ltsbenchmarks/vlts-benchmarks/vasy_6120_11031/vasy_6120_11031.aut,bisim,14.570332,252.43993949890137,1297.2890625,25.23
ltsbenchmarks/vlts-benchmarks/vasy_6120_11031/vasy_6120_11031.aut,bisim-gv,70.787326,252.43993949890137,3614.234375,66.02
ltsbenchmarks/vlts-benchmarks/vasy_6120_11031/vasy_6120_11031.aut,bisim-gjkw,31.399587,252.43993949890137,4737.98046875,40.68
ltsbenchmarks/vlts-benchmarks/vasy_6120_11031/vasy_6120_11031.aut,bisim-sig,80.053836,252.43993949890137,1126.1015625,84.75
ltsbenchmarks/vlts-benchmarks/cwi_7838_59101/cwi_7838_59101.aut,bisim,216.467386,1904.9977807998657,5777.078125,287.97
ltsbenchmarks/vlts-benchmarks/cwi_7838_59101/cwi_7838_59101.aut,bisim-gv,0,0,0,0
ltsbenchmarks/vlts-benchmarks/cwi_7838_59101/cwi_7838_59101.aut,bisim-gjkw,238.625604,1904.9977807998657,15935.2734375,286.68
ltsbenchmarks/vlts-benchmarks/cwi_7838_59101/cwi_7838_59101.aut,bisim-sig,0,0,0,0
ltsbenchmarks/vlts-benchmarks/cwi_3_14/cwi_3_14.aut,bisim,0.002639,0.21419143676757812,5.98828125,0.04
ltsbenchmarks/vlts-benchmarks/cwi_3_14/cwi_3_14.aut,bisim-gv,0.015449,0.21419143676757812,9.94921875,0.05
ltsbenchmarks/vlts-benchmarks/cwi_3_14/cwi_3_14.aut,bisim-gjkw,0.007549,0.21419143676757812,7.51953125,0.04
ltsbenchmarks/vlts-benchmarks/cwi_3_14/cwi_3_14.aut,bisim-sig,0.057428,0.21419143676757812,6.57421875,0.09
ltsbenchmarks/vlts-benchmarks/vasy_66_1302/vasy_66_1302.aut,bisim,2.51998,24.948074340820312,274.65234375,4.7
ltsbenchmarks/vlts-benchmarks/vasy_66_1302/vasy_66_1302.aut,bisim-gv,6.237711,24.948074340820312,650.40234375,7.16
ltsbenchmarks/vlts-benchmarks/vasy_66_1302/vasy_66_1302.aut,bisim-gjkw,6.716639,24.948074340820312,691.78125,8.7
ltsbenchmarks/vlts-benchmarks/vasy_66_1302/vasy_66_1302.aut,bisim-sig,4.404771,24.948074340820312,245.54296875,6.35
ltsbenchmarks/vlts-benchmarks/vasy_574_13561/vasy_574_13561.aut,bisim,16.327713,288.7113199234009,1279.15625,27.77
ltsbenchmarks/vlts-benchmarks/vasy_574_13561/vasy_574_13561.aut,bisim-gv,27.091152,288.7113199234009,3681.93359375,32.01
ltsbenchmarks/vlts-benchmarks/vasy_574_13561/vasy_574_13561.aut,bisim-gjkw,15.015597,288.7113199234009,1502.015625,25.69
ltsbenchmarks/vlts-benchmarks/vasy_574_13561/vasy_574_13561.aut,bisim-sig,31.688357,288.7113199234009,1189.9453125,40.0
ltsbenchmarks/vlts-benchmarks/vasy_11026_24660/vasy_11026_24660.aut,bisim,53.008301,573.4923906326294,2768.1796875,78.24
ltsbenchmarks/vlts-benchmarks/vasy_11026_24660/vasy_11026_24660.aut,bisim-gv,0,0,0,0
ltsbenchmarks/vlts-benchmarks/vasy_11026_24660/vasy_11026_24660.aut,bisim-gjkw,92.069005,573.4923906326294,9407.68359375,114.65
ltsbenchmarks/vlts-benchmarks/vasy_11026_24660/vasy_11026_24660.aut,bisim-sig,0,0,0,0
ltsbenchmarks/vlts-benchmarks/cwi_2416_17605/cwi_2416_17605.aut,bisim,16.65918,358.3730945587158,1780.15234375,34.3
ltsbenchmarks/vlts-benchmarks/cwi_2416_17605/cwi_2416_17605.aut,bisim-gv,70.041468,358.3730945587158,4956.01171875,69.15
ltsbenchmarks/vlts-benchmarks/cwi_2416_17605/cwi_2416_17605.aut,bisim-gjkw,12.198212,358.3730945587158,2829.26171875,28.41
ltsbenchmarks/vlts-benchmarks/cwi_2416_17605/cwi_2416_17605.aut,bisim-sig,110.175553,358.3730945587158,1232.9609375,121.56
ltsbenchmarks/vlts-benchmarks/vasy_5_9/vasy_5_9.aut,bisim,0.001658,0.25423526763916016,5.703125,0.04
ltsbenchmarks/vlts-benchmarks/vasy_5_9/vasy_5_9.aut,bisim-gv,0.008583,0.25423526763916016,7.22265625,0.04
ltsbenchmarks/vlts-benchmarks/vasy_5_9/vasy_5_9.aut,bisim-gjkw,0.010073,0.25423526763916016,8.75390625,0.05
ltsbenchmarks/vlts-benchmarks/vasy_5_9/vasy_5_9.aut,bisim-sig,0.014241,0.25423526763916016,6.74609375,0.05
ltsbenchmarks/vlts-benchmarks/vasy_166_651/vasy_166_651.aut,bisim,0.85421,13.230809211730957,115.12890625,1.8
ltsbenchmarks/vlts-benchmarks/vasy_166_651/vasy_166_651.aut,bisim-gv,9.553079,13.230809211730957,387.60546875,8.04
ltsbenchmarks/vlts-benchmarks/vasy_166_651/vasy_166_651.aut,bisim-gjkw,3.192999,13.230809211730957,387.1015625,3.96
ltsbenchmarks/vlts-benchmarks/vasy_166_651/vasy_166_651.aut,bisim-sig,3.593671,13.230809211730957,121.2890625,4.29
ltsbenchmarks/vlts-benchmarks/vasy_164_1619/vasy_164_1619.aut,bisim,1.90762,66.22781181335449,162.34765625,4.19
ltsbenchmarks/vlts-benchmarks/vasy_164_1619/vasy_164_1619.aut,bisim-gv,2.580119,66.22781181335449,553.90234375,3.96
ltsbenchmarks/vlts-benchmarks/vasy_164_1619/vasy_164_1619.aut,bisim-gjkw,1.854255,66.22781181335449,271.015625,4.02
ltsbenchmarks/vlts-benchmarks/vasy_164_1619/vasy_164_1619.aut,bisim-sig,4.661529,66.22781181335449,165.14453125,6.62
ltsbenchmarks/vlts-benchmarks/vasy_8_24/vasy_8_24.aut,bisim,0.006922,0.4529752731323242,7.25390625,0.05
ltsbenchmarks/vlts-benchmarks/vasy_8_24/vasy_8_24.aut,bisim-gv,0.024865,0.4529752731323242,13.5234375,0.07
ltsbenchmarks/vlts-benchmarks/vasy_8_24/vasy_8_24.aut,bisim-gjkw,0.024136,0.4529752731323242,14.1484375,0.07
ltsbenchmarks/vlts-benchmarks/vasy_8_24/vasy_8_24.aut,bisim-sig,0.086724,0.4529752731323242,8.45703125,0.13
ltsbenchmarks/vlts-benchmarks/vasy_8082_42933/vasy_8082_42933.aut,bisim,77.011189,1009.9147844314575,4312.77734375,111.45
ltsbenchmarks/vlts-benchmarks/vasy_8082_42933/vasy_8082_42933.aut,bisim-gv,77.332601,1009.9147844314575,6837.921875,87.3
ltsbenchmarks/vlts-benchmarks/vasy_8082_42933/vasy_8082_42933.aut,bisim-gjkw,64.825707,1009.9147844314575,6943.828125,95.62
ltsbenchmarks/vlts-benchmarks/vasy_8082_42933/vasy_8082_42933.aut,bisim-sig,205.27097,1009.9147844314575,3424.9453125,226.44
ltsbenchmarks/vlts-benchmarks/cwi_2165_8723/cwi_2165_8723.aut,bisim,10.588843,210.34186840057373,979.02734375,17.88
ltsbenchmarks/vlts-benchmarks/cwi_2165_8723/cwi_2165_8723.aut,bisim-gv,17.446173,210.34186840057373,2750.46484375,21.68
ltsbenchmarks/vlts-benchmarks/cwi_2165_8723/cwi_2165_8723.aut,bisim-gjkw,22.286208,210.34186840057373,2802.3046875,28.73
ltsbenchmarks/vlts-benchmarks/cwi_2165_8723/cwi_2165_8723.aut,bisim-sig,144.28553,210.34186840057373,821.83203125,140.01
ltsbenchmarks/vlts-benchmarks/cwi_33949_165318/cwi_33949_165318.aut,bisim,284.179185,4328.409059524536,16698.0078125,423.1
ltsbenchmarks/vlts-benchmarks/cwi_33949_165318/cwi_33949_165318.aut,bisim-gv,0,0,0,0
ltsbenchmarks/vlts-benchmarks/cwi_33949_165318/cwi_33949_165318.aut,bisim-gjkw,0,0,0,0
ltsbenchmarks/vlts-benchmarks/cwi_33949_165318/cwi_33949_165318.aut,bisim-sig,0,0,0,0
ltsbenchmarks/vlts-benchmarks/vasy_52_318/vasy_52_318.aut,bisim,0.545199,10.070051193237305,50.328125,1.01
ltsbenchmarks/vlts-benchmarks/vasy_52_318/vasy_52_318.aut,bisim-gv,0.517311,10.070051193237305,119.37890625,0.92
ltsbenchmarks/vlts-benchmarks/vasy_52_318/vasy_52_318.aut,bisim-gjkw,0.647665,10.070051193237305,87.65625,1.08
ltsbenchmarks/vlts-benchmarks/vasy_52_318/vasy_52_318.aut,bisim-sig,2.354354,10.070051193237305,50.12890625,2.67
ltsbenchmarks/vlts-benchmarks/vasy_0_1/vasy_0_1.aut,bisim,0.000154,0.02542877197265625,4.53515625,0.02
ltsbenchmarks/vlts-benchmarks/vasy_0_1/vasy_0_1.aut,bisim-gv,0.000368,0.02542877197265625,4.5703125,0.02
ltsbenchmarks/vlts-benchmarks/vasy_0_1/vasy_0_1.aut,bisim-gjkw,0.000577,0.02542877197265625,4.75,0.02
ltsbenchmarks/vlts-benchmarks/vasy_0_1/vasy_0_1.aut,bisim-sig,0.0008,0.02542877197265625,4.47265625,0.02
ltsbenchmarks/vlts-benchmarks/vasy_4220_13944/vasy_4220_13944.aut,bisim,41.617982,319.5420799255371,2089.63671875,61.77
ltsbenchmarks/vlts-benchmarks/vasy_4220_13944/vasy_4220_13944.aut,bisim-gv,0,0,0,0
ltsbenchmarks/vlts-benchmarks/vasy_4220_13944/vasy_4220_13944.aut,bisim-gjkw,102.226611,319.5420799255371,4388.15234375,104.17
ltsbenchmarks/vlts-benchmarks/vasy_4220_13944/vasy_4220_13944.aut,bisim-sig,0,0,0,0
ltsbenchmarks/vlts-benchmarks/vasy_4338_15666/vasy_4338_15666.aut,bisim,56.703768,360.6594476699829,2900.09765625,82.55
ltsbenchmarks/vlts-benchmarks/vasy_4338_15666/vasy_4338_15666.aut,bisim-gv,0,0,0,0
ltsbenchmarks/vlts-benchmarks/vasy_4338_15666/vasy_4338_15666.aut,bisim-gjkw,115.316289,360.6594476699829,7592.74609375,128.73
ltsbenchmarks/vlts-benchmarks/vasy_4338_15666/vasy_4338_15666.aut,bisim-sig,248.47766,360.6594476699829,2012.71875,242.99
ltsbenchmarks/vlts-benchmarks/vasy_720_390/vasy_720_390.aut,bisim,0.503092,10.525578498840332,82.6640625,1.09
ltsbenchmarks/vlts-benchmarks/vasy_720_390/vasy_720_390.aut,bisim-gv,0.430584,10.525578498840332,171.7734375,0.91
ltsbenchmarks/vlts-benchmarks/vasy_720_390/vasy_720_390.aut,bisim-gjkw,0.668405,10.525578498840332,183.7734375,1.18
ltsbenchmarks/vlts-benchmarks/vasy_720_390/vasy_720_390.aut,bisim-sig,1.122669,10.525578498840332,98.81640625,1.63
ltsbenchmarks/vlts-benchmarks/vasy_386_1171/vasy_386_1171.aut,bisim,0.77129,24.519505500793457,135.7578125,1.86
ltsbenchmarks/vlts-benchmarks/vasy_386_1171/vasy_386_1171.aut,bisim-gv,1.115467,24.519505500793457,345.19140625,1.84
ltsbenchmarks/vlts-benchmarks/vasy_386_1171/vasy_386_1171.aut,bisim-gjkw,1.356663,24.519505500793457,296.578125,2.33
ltsbenchmarks/vlts-benchmarks/vasy_386_1171/vasy_386_1171.aut,bisim-sig,4.097984,24.519505500793457,126.5625,4.79
ltsbenchmarks/vlts-benchmarks/cwi_566_3984/cwi_566_3984.aut,bisim,6.493112,76.61206150054932,397.37890625,10.11
ltsbenchmarks/vlts-benchmarks/cwi_566_3984/cwi_566_3984.aut,bisim-gv,6.941637,76.61206150054932,1024.32421875,8.2
ltsbenchmarks/vlts-benchmarks/cwi_566_3984/cwi_566_3984.aut,bisim-gjkw,4.836512,76.61206150054932,764.24609375,8.0
ltsbenchmarks/vlts-benchmarks/cwi_566_3984/cwi_566_3984.aut,bisim-sig,13.456726,76.61206150054932,311.46875,15.72
ltsbenchmarks/vlts-benchmarks/cwi_371_641/cwi_371_641.aut,bisim,0.384974,16.508320808410645,99.08203125,1.06
ltsbenchmarks/vlts-benchmarks/cwi_371_641/cwi_371_641.aut,bisim-gv,16.826205,16.508320808410645,414.59375,8.86
ltsbenchmarks/vlts-benchmarks/cwi_371_641/cwi_371_641.aut,bisim-gjkw,1.309174,16.508320808410645,302.40625,1.83
ltsbenchmarks/vlts-benchmarks/cwi_371_641/cwi_371_641.aut,bisim-sig,15.793291,16.508320808410645,78.86328125,14.99
ltsbenchmarks/vlts-benchmarks/vasy_6020_19353/vasy_6020_19353.aut,bisim,32.636573,414.4149332046509,2122.50390625,48.29
ltsbenchmarks/vlts-benchmarks/vasy_6020_19353/vasy_6020_19353.aut,bisim-gv,362.715376,414.4149332046509,6373.27734375,284.41
ltsbenchmarks/vlts-benchmarks/vasy_6020_19353/vasy_6020_19353.aut,bisim-gjkw,34.854175,414.4149332046509,5083.4609375,47.87
ltsbenchmarks/vlts-benchmarks/vasy_6020_19353/vasy_6020_19353.aut,bisim-sig,75.639356,414.4149332046509,1911.20703125,89.39
ltsbenchmarks/vlts-benchmarks/vasy_116_368/vasy_116_368.aut,bisim,0.393724,12.622173309326172,104.1171875,1.16
ltsbenchmarks/vlts-benchmarks/vasy_116_368/vasy_116_368.aut,bisim-gv,1.671555,12.622173309326172,260.59765625,2.25
ltsbenchmarks/vlts-benchmarks/vasy_116_368/vasy_116_368.aut,bisim-gjkw,1.536606,12.622173309326172,210.25,2.19
ltsbenchmarks/vlts-benchmarks/vasy_116_368/vasy_116_368.aut,bisim-sig,7.925931,12.622173309326172,105.66015625,8.22
ltsbenchmarks/vlts-benchmarks/vasy_2581_11442/vasy_2581_11442.aut,bisim,28.794948,258.55202293395996,2691.01953125,49.37
ltsbenchmarks/vlts-benchmarks/vasy_2581_11442/vasy_2581_11442.aut,bisim-gv,0,0,0,0
ltsbenchmarks/vlts-benchmarks/vasy_2581_11442/vasy_2581_11442.aut,bisim-gjkw,86.782502,258.55202293395996,7268.6796875,103.67
ltsbenchmarks/vlts-benchmarks/vasy_2581_11442/vasy_2581_11442.aut,bisim-sig,238.425811,258.55202293395996,2131.73828125,241.99
ltsbenchmarks/vlts-benchmarks/vasy_40_60/vasy_40_60.aut,bisim,0.022189,1.0746326446533203,21.69140625,0.15
ltsbenchmarks/vlts-benchmarks/vasy_40_60/vasy_40_60.aut,bisim-gv,8.136097,1.0746326446533203,89.86328125,6.55
ltsbenchmarks/vlts-benchmarks/vasy_40_60/vasy_40_60.aut,bisim-gjkw,0.215656,1.0746326446533203,56.20703125,0.32
ltsbenchmarks/vlts-benchmarks/vasy_40_60/vasy_40_60.aut,bisim-sig,0,0,0,0
ltsbenchmarks/vlts-benchmarks/vasy_65_2621/vasy_65_2621.aut,bisim,6.179508,109.71659851074219,553.90625,12.44
ltsbenchmarks/vlts-benchmarks/vasy_65_2621/vasy_65_2621.aut,bisim-gv,133.108703,109.71659851074219,1185.21875,101.03
ltsbenchmarks/vlts-benchmarks/vasy_65_2621/vasy_65_2621.aut,bisim-gjkw,15.517027,109.71659851074219,1762.25390625,20.48
ltsbenchmarks/vlts-benchmarks/vasy_65_2621/vasy_65_2621.aut,bisim-sig,8.151431,109.71659851074219,480.01953125,14.04
ltsbenchmarks/vlts-benchmarks/vasy_10_56/vasy_10_56.aut,bisim,0.016551,1.2105607986450195,11.11328125,0.1
ltsbenchmarks/vlts-benchmarks/vasy_10_56/vasy_10_56.aut,bisim-gv,0.049238,1.2105607986450195,15.26953125,0.13
ltsbenchmarks/vlts-benchmarks/vasy_10_56/vasy_10_56.aut,bisim-gjkw,0.036728,1.2105607986450195,17.19140625,0.11
ltsbenchmarks/vlts-benchmarks/vasy_10_56/vasy_10_56.aut,bisim-sig,0.511347,1.2105607986450195,19.6875,0.56
ltsbenchmarks/vlts-benchmarks/vasy_1_4/vasy_1_4.aut,bisim,0.000494,0.09890937805175781,4.90625,0.02
ltsbenchmarks/vlts-benchmarks/vasy_1_4/vasy_1_4.aut,bisim-gv,0.00093,0.09890937805175781,5.16796875,0.02
ltsbenchmarks/vlts-benchmarks/vasy_1_4/vasy_1_4.aut,bisim-gjkw,0.002081,0.09890937805175781,5.6796875,0.03
ltsbenchmarks/vlts-benchmarks/vasy_1_4/vasy_1_4.aut,bisim-sig,0.003932,0.09890937805175781,4.9375,0.03
ltsbenchmarks/vlts-benchmarks/cwi_142_925/cwi_142_925.aut,bisim,0.886426,16.679983139038086,99.6328125,1.72
ltsbenchmarks/vlts-benchmarks/cwi_142_925/cwi_142_925.aut,bisim-gv,0.927693,16.679983139038086,319.89453125,1.51
ltsbenchmarks/vlts-benchmarks/cwi_142_925/cwi_142_925.aut,bisim-gjkw,0.657549,16.679983139038086,172.41796875,1.49
ltsbenchmarks/vlts-benchmarks/cwi_142_925/cwi_142_925.aut,bisim-sig,2.870071,16.679983139038086,100.375,3.42
ltsbenchmarks/vlts-benchmarks/cwi_214_684/cwi_214_684.aut,bisim,0.63327,14.376323699951172,111.19140625,1.38
ltsbenchmarks/vlts-benchmarks/cwi_214_684/cwi_214_684.aut,bisim-gv,12.180996,14.376323699951172,491.37109375,10.09
ltsbenchmarks/vlts-benchmarks/cwi_214_684/cwi_214_684.aut,bisim-gjkw,1.157055,14.376323699951172,222.453125,1.76
ltsbenchmarks/vlts-benchmarks/cwi_214_684/cwi_214_684.aut,bisim-sig,32.611215,14.376323699951172,162.4296875,31.12
ltsbenchmarks/vlts-benchmarks/vasy_18_73/vasy_18_73.aut,bisim,0.029458,1.4556121826171875,14.72265625,0.14
