file,algorithm,selfreport,compressedsize_mb,mem_mb,time_sec
ltsbenchmarks/vlts-benchmarks/vasy_574_13561/vasy_574_13561.aut,bisim,15.557704,288.7113199234009,1275.27734375,27.2
ltsbenchmarks/vlts-benchmarks/vasy_574_13561/vasy_574_13561.aut,bisim-gv,26.470242,288.7113199234009,3707.04296875,32.28
ltsbenchmarks/vlts-benchmarks/vasy_574_13561/vasy_574_13561.aut,bisim-gv,25.860354,288.7113199234009,3681.75390625,31.76
ltsbenchmarks/vlts-benchmarks/vasy_574_13561/vasy_574_13561.aut,bisim-gv,26.436749,288.7113199234009,3636.5546875,32.31
ltsbenchmarks/vlts-benchmarks/vasy_574_13561/vasy_574_13561.aut,bisim-gjkw,12.825303,288.7113199234009,1499.16796875,24.1
ltsbenchmarks/vlts-benchmarks/vasy_574_13561/vasy_574_13561.aut,bisim-gjkw,12.829206,288.7113199234009,1497.625,24.19
ltsbenchmarks/vlts-benchmarks/vasy_574_13561/vasy_574_13561.aut,bisim-gjkw,12.888266,288.7113199234009,1495.515625,24.37
ltsbenchmarks/vlts-benchmarks/vasy_574_13561/vasy_574_13561.aut,bisim-sig,30.732904,288.7113199234009,1191.91015625,39.84
ltsbenchmarks/vlts-benchmarks/vasy_574_13561/vasy_574_13561.aut,bisim-sig,30.783971,288.7113199234009,1193.80078125,40.31
ltsbenchmarks/vlts-benchmarks/vasy_574_13561/vasy_574_13561.aut,bisim-sig,30.747209,288.7113199234009,1186.13671875,40.52
ltsbenchmarks/vlts-benchmarks/vasy_11026_24660/vasy_11026_24660.aut,bisim,50.037165,573.4923906326294,2768.24609375,75.42
ltsbenchmarks/vlts-benchmarks/vasy_11026_24660/vasy_11026_24660.aut,bisim,50.3489,573.4923906326294,2768.2265625,76.12
ltsbenchmarks/vlts-benchmarks/vasy_11026_24660/vasy_11026_24660.aut,bisim,50.443151,573.4923906326294,2768.21875,76.22
ltsbenchmarks/vlts-benchmarks/vasy_11026_24660/vasy_11026_24660.aut,bisim-gv,0,0,0,0
ltsbenchmarks/vlts-benchmarks/vasy_11026_24660/vasy_11026_24660.aut,bisim-gv,0,0,0,0
ltsbenchmarks/vlts-benchmarks/vasy_11026_24660/vasy_11026_24660.aut,bisim-gv,0,0,0,0
ltsbenchmarks/vlts-benchmarks/vasy_11026_24660/vasy_11026_24660.aut,bisim-gjkw,101.87499,573.4923906326294,9352.15625,125.14
ltsbenchmarks/vlts-benchmarks/vasy_11026_24660/vasy_11026_24660.aut,bisim-gjkw,101.307277,573.4923906326294,10539.53515625,125.55
ltsbenchmarks/vlts-benchmarks/vasy_11026_24660/vasy_11026_24660.aut,bisim-gjkw,99.667666,573.4923906326294,10542.8828125,124.63
ltsbenchmarks/vlts-benchmarks/vasy_11026_24660/vasy_11026_24660.aut,bisim-sig,0,0,0,0
ltsbenchmarks/vlts-benchmarks/vasy_11026_24660/vasy_11026_24660.aut,bisim-sig,0,0,0,0
ltsbenchmarks/vlts-benchmarks/vasy_11026_24660/vasy_11026_24660.aut,bisim-sig,0,0,0,0
ltsbenchmarks/vlts-benchmarks/cwi_2416_17605/cwi_2416_17605.aut,bisim,12.250069,358.3730945587158,1780.16015625,26.21
ltsbenchmarks/vlts-benchmarks/cwi_2416_17605/cwi_2416_17605.aut,bisim,12.47329,358.3730945587158,1779.9921875,25.59
ltsbenchmarks/vlts-benchmarks/cwi_2416_17605/cwi_2416_17605.aut,bisim,12.910031,358.3730945587158,1780.14453125,26.37
ltsbenchmarks/vlts-benchmarks/cwi_2416_17605/cwi_2416_17605.aut,bisim-gv,49.131977,358.3730945587158,5259.234375,49.76
ltsbenchmarks/vlts-benchmarks/cwi_2416_17605/cwi_2416_17605.aut,bisim-gv,47.632626,358.3730945587158,5135.61328125,47.83
ltsbenchmarks/vlts-benchmarks/cwi_2416_17605/cwi_2416_17605.aut,bisim-gv,50.268519,358.3730945587158,5255.56640625,50.9
ltsbenchmarks/vlts-benchmarks/cwi_2416_17605/cwi_2416_17605.aut,bisim-gjkw,9.82451,358.3730945587158,2835.83203125,21.05
ltsbenchmarks/vlts-benchmarks/cwi_2416_17605/cwi_2416_17605.aut,bisim-gjkw,9.552821,358.3730945587158,2836.12109375,20.7
ltsbenchmarks/vlts-benchmarks/cwi_2416_17605/cwi_2416_17605.aut,bisim-gjkw,9.468775,358.3730945587158,2836.21875,21.08
ltsbenchmarks/vlts-benchmarks/cwi_2416_17605/cwi_2416_17605.aut,bisim-sig,79.433549,358.3730945587158,1239.26953125,87.44
ltsbenchmarks/vlts-benchmarks/cwi_2416_17605/cwi_2416_17605.aut,bisim-sig,82.223903,358.3730945587158,1242.8671875,90.18
ltsbenchmarks/vlts-benchmarks/cwi_2416_17605/cwi_2416_17605.aut,bisim-sig,78.500772,358.3730945587158,1240.87890625,86.61
ltsbenchmarks/vlts-benchmarks/vasy_5_9/vasy_5_9.aut,bisim,0.001327,0.25423526763916016,5.66796875,0.03
ltsbenchmarks/vlts-benchmarks/vasy_5_9/vasy_5_9.aut,bisim,0.001319,0.25423526763916016,5.6171875,0.03
ltsbenchmarks/vlts-benchmarks/vasy_5_9/vasy_5_9.aut,bisim,0.001298,0.25423526763916016,5.66796875,0.03
ltsbenchmarks/vlts-benchmarks/vasy_5_9/vasy_5_9.aut,bisim-gv,0.005974,0.25423526763916016,6.6171875,0.03
ltsbenchmarks/vlts-benchmarks/vasy_5_9/vasy_5_9.aut,bisim-gv,0.006303,0.25423526763916016,6.85546875,0.03
ltsbenchmarks/vlts-benchmarks/vasy_5_9/vasy_5_9.aut,bisim-gv,0.006031,0.25423526763916016,6.69140625,0.03
ltsbenchmarks/vlts-benchmarks/vasy_5_9/vasy_5_9.aut,bisim-gjkw,0.006479,0.25423526763916016,8.2734375,0.03
ltsbenchmarks/vlts-benchmarks/vasy_5_9/vasy_5_9.aut,bisim-gjkw,0.006563,0.25423526763916016,8.6640625,0.03
ltsbenchmarks/vlts-benchmarks/vasy_5_9/vasy_5_9.aut,bisim-gjkw,0.006259,0.25423526763916016,8.5625,0.03
ltsbenchmarks/vlts-benchmarks/vasy_5_9/vasy_5_9.aut,bisim-sig,0.009923,0.25423526763916016,6.14453125,0.04
ltsbenchmarks/vlts-benchmarks/vasy_5_9/vasy_5_9.aut,bisim-sig,0.009438,0.25423526763916016,5.44140625,0.04
ltsbenchmarks/vlts-benchmarks/vasy_5_9/vasy_5_9.aut,bisim-sig,0.00952,0.25423526763916016,5.9453125,0.03
ltsbenchmarks/vlts-benchmarks/vasy_166_651/vasy_166_651.aut,bisim,0.593338,13.230809211730957,115.1875,1.28
ltsbenchmarks/vlts-benchmarks/vasy_166_651/vasy_166_651.aut,bisim,0.684648,13.230809211730957,115.171875,1.38
ltsbenchmarks/vlts-benchmarks/vasy_166_651/vasy_166_651.aut,bisim,0.594411,13.230809211730957,115.1640625,1.28
ltsbenchmarks/vlts-benchmarks/vasy_166_651/vasy_166_651.aut,bisim-gv,4.987064,13.230809211730957,331.4765625,4.62
ltsbenchmarks/vlts-benchmarks/vasy_166_651/vasy_166_651.aut,bisim-gv,5.394803,13.230809211730957,379.06640625,4.89
ltsbenchmarks/vlts-benchmarks/vasy_166_651/vasy_166_651.aut,bisim-gv,5.177763,13.230809211730957,410.8828125,4.78
ltsbenchmarks/vlts-benchmarks/vasy_166_651/vasy_166_651.aut,bisim-gjkw,1.99221,13.230809211730957,364.77734375,2.5
ltsbenchmarks/vlts-benchmarks/vasy_166_651/vasy_166_651.aut,bisim-gjkw,1.942287,13.230809211730957,357.46484375,2.46
ltsbenchmarks/vlts-benchmarks/vasy_166_651/vasy_166_651.aut,bisim-gjkw,1.932397,13.230809211730957,370.2734375,2.44
ltsbenchmarks/vlts-benchmarks/vasy_166_651/vasy_166_651.aut,bisim-sig,2.513514,13.230809211730957,106.375,2.97
ltsbenchmarks/vlts-benchmarks/vasy_166_651/vasy_166_651.aut,bisim-sig,2.581452,13.230809211730957,112.39453125,3.02
ltsbenchmarks/vlts-benchmarks/vasy_166_651/vasy_166_651.aut,bisim-sig,2.584806,13.230809211730957,121.8515625,3.04
ltsbenchmarks/vlts-benchmarks/vasy_164_1619/vasy_164_1619.aut,bisim,1.503773,66.22781181335449,160.96484375,2.99
ltsbenchmarks/vlts-benchmarks/vasy_164_1619/vasy_164_1619.aut,bisim,1.561855,66.22781181335449,162.25,3.09
ltsbenchmarks/vlts-benchmarks/vasy_164_1619/vasy_164_1619.aut,bisim,1.613451,66.22781181335449,162.125,3.19
ltsbenchmarks/vlts-benchmarks/vasy_164_1619/vasy_164_1619.aut,bisim-gv,1.33922,66.22781181335449,439.0703125,2.67
ltsbenchmarks/vlts-benchmarks/vasy_164_1619/vasy_164_1619.aut,bisim-gv,1.404403,66.22781181335449,491.69921875,2.65
ltsbenchmarks/vlts-benchmarks/vasy_164_1619/vasy_164_1619.aut,bisim-gv,1.445854,66.22781181335449,546.5,2.7
ltsbenchmarks/vlts-benchmarks/vasy_164_1619/vasy_164_1619.aut,bisim-gjkw,1.464408,66.22781181335449,264.0546875,3.03
ltsbenchmarks/vlts-benchmarks/vasy_164_1619/vasy_164_1619.aut,bisim-gjkw,1.536111,66.22781181335449,263.6640625,3.11
ltsbenchmarks/vlts-benchmarks/vasy_164_1619/vasy_164_1619.aut,bisim-gjkw,1.417136,66.22781181335449,263.64453125,2.91
ltsbenchmarks/vlts-benchmarks/vasy_164_1619/vasy_164_1619.aut,bisim-sig,3.999943,66.22781181335449,165.80859375,5.26
ltsbenchmarks/vlts-benchmarks/vasy_164_1619/vasy_164_1619.aut,bisim-sig,4.106357,66.22781181335449,163.0390625,5.68
ltsbenchmarks/vlts-benchmarks/vasy_164_1619/vasy_164_1619.aut,bisim-sig,4.147491,66.22781181335449,167.62890625,5.48
ltsbenchmarks/vlts-benchmarks/vasy_8_24/vasy_8_24.aut,bisim,0.005263,0.4529752731323242,7.3046875,0.05
ltsbenchmarks/vlts-benchmarks/vasy_8_24/vasy_8_24.aut,bisim,0.005351,0.4529752731323242,7.23046875,0.05
ltsbenchmarks/vlts-benchmarks/vasy_8_24/vasy_8_24.aut,bisim,0.005252,0.4529752731323242,7.32421875,0.04
ltsbenchmarks/vlts-benchmarks/vasy_8_24/vasy_8_24.aut,bisim-gv,0.02176,0.4529752731323242,11.60546875,0.06
ltsbenchmarks/vlts-benchmarks/vasy_8_24/vasy_8_24.aut,bisim-gv,0.021208,0.4529752731323242,10.7734375,0.06
ltsbenchmarks/vlts-benchmarks/vasy_8_24/vasy_8_24.aut,bisim-gv,0.020924,0.4529752731323242,11.27734375,0.06
ltsbenchmarks/vlts-benchmarks/vasy_8_24/vasy_8_24.aut,bisim-gjkw,0.017436,0.4529752731323242,13.19140625,0.05
ltsbenchmarks/vlts-benchmarks/vasy_8_24/vasy_8_24.aut,bisim-gjkw,0.017246,0.4529752731323242,13.67578125,0.05
ltsbenchmarks/vlts-benchmarks/vasy_8_24/vasy_8_24.aut,bisim-gjkw,0.017541,0.4529752731323242,13.3046875,0.05
ltsbenchmarks/vlts-benchmarks/vasy_8_24/vasy_8_24.aut,bisim-sig,0.064611,0.4529752731323242,10.8359375,0.1
ltsbenchmarks/vlts-benchmarks/vasy_8_24/vasy_8_24.aut,bisim-sig,0.075618,0.4529752731323242,10.36328125,0.11
ltsbenchmarks/vlts-benchmarks/vasy_8_24/vasy_8_24.aut,bisim-sig,0.065784,0.4529752731323242,9.56640625,0.1
