file,algorithm,selfreport,compressedsize_mb,mem_mb,time_sec
ltsbenchmarks/vlts-benchmarks/vasy_40_60/vasy_40_60.aut,bisim,0.020751,1.0746326446533203,21.2578125,0.13
ltsbenchmarks/vlts-benchmarks/vasy_40_60/vasy_40_60.aut,bisim-gv,6.17454,1.0746326446533203,88.625,5.2
ltsbenchmarks/vlts-benchmarks/vasy_40_60/vasy_40_60.aut,bisim-gjkw,0.191271,1.0746326446533203,54.5625,0.3
ltsbenchmarks/vlts-benchmarks/vasy_40_60/vasy_40_60.aut,bisim-sig,0,0,0,0
ltsbenchmarks/vlts-benchmarks/vasy_65_2621/vasy_65_2621.aut,bisim,5.395494,109.71659851074219,553.890625,10.66
ltsbenchmarks/vlts-benchmarks/vasy_65_2621/vasy_65_2621.aut,bisim-gv,108.003078,109.71659851074219,1233.58203125,83.18
ltsbenchmarks/vlts-benchmarks/vasy_65_2621/vasy_65_2621.aut,bisim-gjkw,14.449054,109.71659851074219,1744.03515625,18.83
ltsbenchmarks/vlts-benchmarks/vasy_65_2621/vasy_65_2621.aut,bisim-sig,6.897909,109.71659851074219,481.234375,11.42
ltsbenchmarks/vlts-benchmarks/vasy_10_56/vasy_10_56.aut,bisim,0.011682,1.2105607986450195,11.578125,0.08
ltsbenchmarks/vlts-benchmarks/vasy_10_56/vasy_10_56.aut,bisim-gv,0.039443,1.2105607986450195,15.58203125,0.11
ltsbenchmarks/vlts-benchmarks/vasy_10_56/vasy_10_56.aut,bisim-gjkw,0.040262,1.2105607986450195,17.62109375,0.11
ltsbenchmarks/vlts-benchmarks/vasy_10_56/vasy_10_56.aut,bisim-sig,0.533858,1.2105607986450195,17.1640625,0.57
ltsbenchmarks/vlts-benchmarks/vasy_1_4/vasy_1_4.aut,bisim,0.000571,0.09890937805175781,4.9453125,0.03
ltsbenchmarks/vlts-benchmarks/vasy_1_4/vasy_1_4.aut,bisim-gv,0.001065,0.09890937805175781,5.20703125,0.03
ltsbenchmarks/vlts-benchmarks/vasy_1_4/vasy_1_4.aut,bisim-gjkw,0.002353,0.09890937805175781,5.68359375,0.03
ltsbenchmarks/vlts-benchmarks/vasy_1_4/vasy_1_4.aut,bisim-sig,0.003849,0.09890937805175781,4.7109375,0.03
ltsbenchmarks/vlts-benchmarks/cwi_142_925/cwi_142_925.aut,bisim,0.754446,16.679983139038086,98.5234375,1.57
ltsbenchmarks/vlts-benchmarks/cwi_142_925/cwi_142_925.aut,bisim-gv,0.806501,16.679983139038086,279.71484375,1.43
ltsbenchmarks/vlts-benchmarks/cwi_142_925/cwi_142_925.aut,bisim-gjkw,0.711264,16.679983139038086,174.95703125,1.5
ltsbenchmarks/vlts-benchmarks/cwi_142_925/cwi_142_925.aut,bisim-sig,2.807214,16.679983139038086,96.15625,3.43
ltsbenchmarks/vlts-benchmarks/cwi_214_684/cwi_214_684.aut,bisim,0.587806,14.376323699951172,111.12890625,1.43
ltsbenchmarks/vlts-benchmarks/cwi_214_684/cwi_214_684.aut,bisim-gv,11.644002,14.376323699951172,507.2265625,9.11
ltsbenchmarks/vlts-benchmarks/cwi_214_684/cwi_214_684.aut,bisim-gjkw,1.188659,14.376323699951172,231.84765625,1.8
ltsbenchmarks/vlts-benchmarks/cwi_214_684/cwi_214_684.aut,bisim-sig,24.026632,14.376323699951172,157.140625,23.32
ltsbenchmarks/vlts-benchmarks/vasy_18_73/vasy_18_73.aut,bisim,0.02586,1.4556121826171875,13.765625,0.13
ltsbenchmarks/vlts-benchmarks/vasy_18_73/vasy_18_73.aut,bisim-gv,0.260942,1.4556121826171875,33.2578125,0.31
ltsbenchmarks/vlts-benchmarks/vasy_18_73/vasy_18_73.aut,bisim-gjkw,0.102131,1.4556121826171875,28.96875,0.2
ltsbenchmarks/vlts-benchmarks/vasy_18_73/vasy_18_73.aut,bisim-sig,0.567952,1.4556121826171875,23.2109375,0.63
ltsbenchmarks/vlts-benchmarks/vasy_1112_5290/vasy_1112_5290.aut,bisim,8.975469,182.33769512176514,578.546875,15.05
ltsbenchmarks/vlts-benchmarks/vasy_1112_5290/vasy_1112_5290.aut,bisim-gv,5.291231,182.33769512176514,1384.6640625,9.3
ltsbenchmarks/vlts-benchmarks/vasy_1112_5290/vasy_1112_5290.aut,bisim-gjkw,7.892874,182.33769512176514,973.90625,12.74
ltsbenchmarks/vlts-benchmarks/vasy_1112_5290/vasy_1112_5290.aut,bisim-sig,11.242504,182.33769512176514,515.07421875,15.61
ltsbenchmarks/vlts-benchmarks/vasy_8_38/vasy_8_38.aut,bisim,0.005038,1.2617168426513672,8.53515625,0.07
ltsbenchmarks/vlts-benchmarks/vasy_8_38/vasy_8_38.aut,bisim-gv,0.021098,1.2617168426513672,10.6328125,0.08
ltsbenchmarks/vlts-benchmarks/vasy_8_38/vasy_8_38.aut,bisim-gjkw,0.012438,1.2617168426513672,12.21875,0.07
ltsbenchmarks/vlts-benchmarks/vasy_8_38/vasy_8_38.aut,bisim-sig,0.040081,1.2617168426513672,8.31640625,0.09
ltsbenchmarks/vlts-benchmarks/vasy_157_297/vasy_157_297.aut,bisim,0.088329,5.944769859313965,40.15234375,0.32
ltsbenchmarks/vlts-benchmarks/vasy_157_297/vasy_157_297.aut,bisim-gv,2.079614,5.944769859313965,315.28515625,1.59
ltsbenchmarks/vlts-benchmarks/vasy_157_297/vasy_157_297.aut,bisim-gjkw,0.307886,5.944769859313965,105.14453125,0.58
ltsbenchmarks/vlts-benchmarks/vasy_157_297/vasy_157_297.aut,bisim-sig,2.685811,5.944769859313965,74.91796875,2.77
ltsbenchmarks/vlts-benchmarks/cwi_1_2/cwi_1_2.aut,bisim,0.000736,0.03586864471435547,4.96484375,0.03
ltsbenchmarks/vlts-benchmarks/cwi_1_2/cwi_1_2.aut,bisim-gv,0.006066,0.03586864471435547,5.4921875,0.03
ltsbenchmarks/vlts-benchmarks/cwi_1_2/cwi_1_2.aut,bisim-gjkw,0.003617,0.03586864471435547,5.88671875,0.03
ltsbenchmarks/vlts-benchmarks/cwi_1_2/cwi_1_2.aut,bisim-sig,0.020551,0.03586864471435547,4.8515625,0.04
ltsbenchmarks/vlts-benchmarks/vasy_69_520/vasy_69_520.aut,bisim,0.812683,32.02541542053223,127.5703125,2.18
ltsbenchmarks/vlts-benchmarks/vasy_69_520/vasy_69_520.aut,bisim-gv,1.8629,32.02541542053223,298.62109375,2.91
ltsbenchmarks/vlts-benchmarks/vasy_69_520/vasy_69_520.aut,bisim-gjkw,2.359944,32.02541542053223,311.58984375,3.5
ltsbenchmarks/vlts-benchmarks/vasy_69_520/vasy_69_520.aut,bisim-sig,3.568907,32.02541542053223,135.546875,4.53
ltsbenchmarks/vlts-benchmarks/vasy_83_325/vasy_83_325.aut,bisim,0.290262,6.334990501403809,88.9609375,0.78
ltsbenchmarks/vlts-benchmarks/vasy_83_325/vasy_83_325.aut,bisim-gv,4.17277,6.334990501403809,418.51953125,3.37
ltsbenchmarks/vlts-benchmarks/vasy_83_325/vasy_83_325.aut,bisim-gjkw,1.307889,6.334990501403809,234.26953125,1.71
ltsbenchmarks/vlts-benchmarks/vasy_83_325/vasy_83_325.aut,bisim-sig,1.717976,6.334990501403809,82.30859375,2.03
ltsbenchmarks/vlts-benchmarks/vasy_25_25/vasy_25_25.aut,bisim,0.004948,0.5453910827636719,13.05078125,0.06
ltsbenchmarks/vlts-benchmarks/vasy_25_25/vasy_25_25.aut,bisim-gv,2.951933,0.5453910827636719,47.47265625,2.59
ltsbenchmarks/vlts-benchmarks/vasy_25_25/vasy_25_25.aut,bisim-gjkw,0.075318,0.5453910827636719,31.8671875,0.14
ltsbenchmarks/vlts-benchmarks/vasy_25_25/vasy_25_25.aut,bisim-sig,0.053384,0.5453910827636719,14.15625,0.13
ltsbenchmarks/vlts-benchmarks/vasy_12323_27667/vasy_12323_27667.aut,bisim,57.423406,646.3910341262817,3103.05078125,83.27
ltsbenchmarks/vlts-benchmarks/vasy_12323_27667/vasy_12323_27667.aut,bisim-gv,0,0,0,0
ltsbenchmarks/vlts-benchmarks/vasy_12323_27667/vasy_12323_27667.aut,bisim-gjkw,82.746085,646.3910341262817,11746.375,107.3
ltsbenchmarks/vlts-benchmarks/vasy_12323_27667/vasy_12323_27667.aut,bisim-sig,0,0,0,0
ltsbenchmarks/vlts-benchmarks/vasy_6120_11031/vasy_6120_11031.aut,bisim,13.915489,252.43993949890137,1297.2578125,23.89
ltsbenchmarks/vlts-benchmarks/vasy_6120_11031/vasy_6120_11031.aut,bisim-gv,65.097902,252.43993949890137,3743.203125,62.75
ltsbenchmarks/vlts-benchmarks/vasy_6120_11031/vasy_6120_11031.aut,bisim-gjkw,30.255009,252.43993949890137,4737.94140625,38.52
ltsbenchmarks/vlts-benchmarks/vasy_6120_11031/vasy_6120_11031.aut,bisim-sig,78.755114,252.43993949890137,1130.7421875,82.82
ltsbenchmarks/vlts-benchmarks/cwi_7838_59101/cwi_7838_59101.aut,bisim,205.05776,1904.9977807998657,5777.03515625,268.62
ltsbenchmarks/vlts-benchmarks/cwi_7838_59101/cwi_7838_59101.aut,bisim-gv,0,0,0,0
ltsbenchmarks/vlts-benchmarks/cwi_7838_59101/cwi_7838_59101.aut,bisim-gjkw,229.505422,1904.9977807998657,15938.16015625,272.08
ltsbenchmarks/vlts-benchmarks/cwi_7838_59101/cwi_7838_59101.aut,bisim-sig,0,0,0,0
ltsbenchmarks/vlts-benchmarks/cwi_3_14/cwi_3_14.aut,bisim,0.001346,0.21419143676757812,5.94140625,0.03
ltsbenchmarks/vlts-benchmarks/cwi_3_14/cwi_3_14.aut,bisim-gv,0.011319,0.21419143676757812,7.11328125,0.04
ltsbenchmarks/vlts-benchmarks/cwi_3_14/cwi_3_14.aut,bisim-gjkw,0.004518,0.21419143676757812,7.46875,0.04
ltsbenchmarks/vlts-benchmarks/cwi_3_14/cwi_3_14.aut,bisim-sig,0.049484,0.21419143676757812,5.32421875,0.08
ltsbenchmarks/vlts-benchmarks/vasy_66_1302/vasy_66_1302.aut,bisim,2.163789,24.948074340820312,275.17578125,4.44
ltsbenchmarks/vlts-benchmarks/vasy_66_1302/vasy_66_1302.aut,bisim-gv,5.612058,24.948074340820312,617.3984375,6.56
ltsbenchmarks/vlts-benchmarks/vasy_66_1302/vasy_66_1302.aut,bisim-gjkw,5.460858,24.948074340820312,642.9296875,7.13
ltsbenchmarks/vlts-benchmarks/vasy_66_1302/vasy_66_1302.aut,bisim-sig,4.204014,24.948074340820312,264.03125,5.88
ltsbenchmarks/vlts-benchmarks/vasy_574_13561/vasy_574_13561.aut,bisim,15.600666,288.7113199234009,1279.0859375,26.68
ltsbenchmarks/vlts-benchmarks/vasy_574_13561/vasy_574_13561.aut,bisim-gv,25.680469,288.7113199234009,3696.60546875,30.12
ltsbenchmarks/vlts-benchmarks/vasy_574_13561/vasy_574_13561.aut,bisim-gjkw,12.331832,288.7113199234009,1491.33984375,23.08
ltsbenchmarks/vlts-benchmarks/vasy_574_13561/vasy_574_13561.aut,bisim-sig,30.152725,288.7113199234009,1190.671875,38.71
ltsbenchmarks/vlts-benchmarks/vasy_11026_24660/vasy_11026_24660.aut,bisim,49.656548,573.4923906326294,2768.20703125,72.69
ltsbenchmarks/vlts-benchmarks/vasy_11026_24660/vasy_11026_24660.aut,bisim-gv,0,0,0,0
ltsbenchmarks/vlts-benchmarks/vasy_11026_24660/vasy_11026_24660.aut,bisim-gjkw,79.474554,573.4923906326294,9407.20703125,100.0
ltsbenchmarks/vlts-benchmarks/vasy_11026_24660/vasy_11026_24660.aut,bisim-sig,0,0,0,0
ltsbenchmarks/vlts-benchmarks/cwi_2416_17605/cwi_2416_17605.aut,bisim,13.609661,358.3730945587158,1780.1484375,29.93
ltsbenchmarks/vlts-benchmarks/cwi_2416_17605/cwi_2416_17605.aut,bisim-gv,58.309967,358.3730945587158,5274.4375,60.19
ltsbenchmarks/vlts-benchmarks/cwi_2416_17605/cwi_2416_17605.aut,bisim-gjkw,10.742567,358.3730945587158,2830.1484375,26.84
ltsbenchmarks/vlts-benchmarks/cwi_2416_17605/cwi_2416_17605.aut,bisim-sig,93.147455,358.3730945587158,1253.5625,104.68
ltsbenchmarks/vlts-benchmarks/vasy_5_9/vasy_5_9.aut,bisim,0.001571,0.25423526763916016,5.67578125,0.03
ltsbenchmarks/vlts-benchmarks/vasy_5_9/vasy_5_9.aut,bisim-gv,0.007287,0.25423526763916016,6.6171875,0.04
ltsbenchmarks/vlts-benchmarks/vasy_5_9/vasy_5_9.aut,bisim-gjkw,0.007577,0.25423526763916016,8.4453125,0.04
ltsbenchmarks/vlts-benchmarks/vasy_5_9/vasy_5_9.aut,bisim-sig,0.011465,0.25423526763916016,5.44140625,0.04
ltsbenchmarks/vlts-benchmarks/vasy_166_651/vasy_166_651.aut,bisim,0.663146,13.230809211730957,115.1171875,1.49
ltsbenchmarks/vlts-benchmarks/vasy_166_651/vasy_166_651.aut,bisim-gv,6.914327,13.230809211730957,370.90625,6.37
ltsbenchmarks/vlts-benchmarks/vasy_166_651/vasy_166_651.aut,bisim-gjkw,2.245115,13.230809211730957,375.0234375,3.03
ltsbenchmarks/vlts-benchmarks/vasy_166_651/vasy_166_651.aut,bisim-sig,3.269332,13.230809211730957,124.796875,3.95
ltsbenchmarks/vlts-benchmarks/vasy_164_1619/vasy_164_1619.aut,bisim,1.594289,66.22781181335449,160.9453125,3.68
ltsbenchmarks/vlts-benchmarks/vasy_164_1619/vasy_164_1619.aut,bisim-gv,1.488968,66.22781181335449,392.11328125,3.27
ltsbenchmarks/vlts-benchmarks/vasy_164_1619/vasy_164_1619.aut,bisim-gjkw,1.546172,66.22781181335449,270.7265625,3.57
ltsbenchmarks/vlts-benchmarks/vasy_164_1619/vasy_164_1619.aut,bisim-sig,4.637705,66.22781181335449,165.45703125,6.43
ltsbenchmarks/vlts-benchmarks/vasy_8_24/vasy_8_24.aut,bisim,0.006445,0.4529752731323242,7.2421875,0.05
ltsbenchmarks/vlts-benchmarks/vasy_8_24/vasy_8_24.aut,bisim-gv,0.025799,0.4529752731323242,9.23828125,0.07
ltsbenchmarks/vlts-benchmarks/vasy_8_24/vasy_8_24.aut,bisim-gjkw,0.023633,0.4529752731323242,13.35546875,0.07
ltsbenchmarks/vlts-benchmarks/vasy_8_24/vasy_8_24.aut,bisim-sig,0.085135,0.4529752731323242,7.16015625,0.13
