file,algorithm,selfreport,compressedsize_mb,mem_mb,time_sec
ltsbenchmarks/vlts-benchmarks/vasy_18_73/vasy_18_73.aut,bisim-gv,0.212412,1.4556121826171875,18.48046875,0.27
ltsbenchmarks/vlts-benchmarks/vasy_18_73/vasy_18_73.aut,bisim-gjkw,0.080067,1.4556121826171875,28.69921875,0.17
ltsbenchmarks/vlts-benchmarks/vasy_18_73/vasy_18_73.aut,bisim-sig,0.473113,1.4556121826171875,17.29296875,0.54
ltsbenchmarks/vlts-benchmarks/vasy_1112_5290/vasy_1112_5290.aut,bisim,8.101215,182.33769512176514,578.49609375,13.06
ltsbenchmarks/vlts-benchmarks/vasy_1112_5290/vasy_1112_5290.aut,bisim-gv,5.140514,182.33769512176514,1388.828125,8.47
ltsbenchmarks/vlts-benchmarks/vasy_1112_5290/vasy_1112_5290.aut,bisim-gjkw,8.356232,182.33769512176514,974.07421875,14.19
ltsbenchmarks/vlts-benchmarks/vasy_1112_5290/vasy_1112_5290.aut,bisim-sig,10.242566,182.33769512176514,516.72265625,14.78
ltsbenchmarks/vlts-benchmarks/vasy_8_38/vasy_8_38.aut,bisim,0.006131,1.2617168426513672,8.515625,0.07
ltsbenchmarks/vlts-benchmarks/vasy_8_38/vasy_8_38.aut,bisim-gv,0.02126,1.2617168426513672,10.0546875,0.07
ltsbenchmarks/vlts-benchmarks/vasy_8_38/vasy_8_38.aut,bisim-gjkw,0.01239,1.2617168426513672,12.26171875,0.07
ltsbenchmarks/vlts-benchmarks/vasy_8_38/vasy_8_38.aut,bisim-sig,0.039335,1.2617168426513672,8.359375,0.09
ltsbenchmarks/vlts-benchmarks/vasy_157_297/vasy_157_297.aut,bisim,0.079399,5.944769859313965,40.09765625,0.33
ltsbenchmarks/vlts-benchmarks/vasy_157_297/vasy_157_297.aut,bisim-gv,1.60539,5.944769859313965,213.16015625,1.41
ltsbenchmarks/vlts-benchmarks/vasy_157_297/vasy_157_297.aut,bisim-gjkw,0.262829,5.944769859313965,101.9296875,0.47
ltsbenchmarks/vlts-benchmarks/vasy_157_297/vasy_157_297.aut,bisim-sig,2.481917,5.944769859313965,74.28125,2.52
ltsbenchmarks/vlts-benchmarks/cwi_1_2/cwi_1_2.aut,bisim,0.000603,0.03586864471435547,4.94140625,0.02
ltsbenchmarks/vlts-benchmarks/cwi_1_2/cwi_1_2.aut,bisim-gv,0.005332,0.03586864471435547,5.4921875,0.02
ltsbenchmarks/vlts-benchmarks/cwi_1_2/cwi_1_2.aut,bisim-gjkw,0.003091,0.03586864471435547,5.94921875,0.02
ltsbenchmarks/vlts-benchmarks/cwi_1_2/cwi_1_2.aut,bisim-sig,0.020054,0.03586864471435547,4.8515625,0.04
ltsbenchmarks/vlts-benchmarks/vasy_69_520/vasy_69_520.aut,bisim,0.690294,32.02541542053223,127.66796875,1.86
ltsbenchmarks/vlts-benchmarks/vasy_69_520/vasy_69_520.aut,bisim-gv,1.580889,32.02541542053223,193.60546875,2.58
ltsbenchmarks/vlts-benchmarks/vasy_69_520/vasy_69_520.aut,bisim-gjkw,2.426603,32.02541542053223,310.35546875,3.49
ltsbenchmarks/vlts-benchmarks/vasy_69_520/vasy_69_520.aut,bisim-sig,4.105818,32.02541542053223,120.15234375,5.2
ltsbenchmarks/vlts-benchmarks/vasy_83_325/vasy_83_325.aut,bisim,0.332701,6.334990501403809,88.90234375,0.92
ltsbenchmarks/vlts-benchmarks/vasy_83_325/vasy_83_325.aut,bisim-gv,4.453717,6.334990501403809,287.65625,3.69
ltsbenchmarks/vlts-benchmarks/vasy_83_325/vasy_83_325.aut,bisim-gjkw,1.297521,6.334990501403809,230.5546875,1.68
ltsbenchmarks/vlts-benchmarks/vasy_83_325/vasy_83_325.aut,bisim-sig,1.973676,6.334990501403809,91.11328125,2.31
ltsbenchmarks/vlts-benchmarks/vasy_25_25/vasy_25_25.aut,bisim,0.007292,0.5453910827636719,14.23046875,0.07
ltsbenchmarks/vlts-benchmarks/vasy_25_25/vasy_25_25.aut,bisim-gv,3.139187,0.5453910827636719,46.17578125,2.67
ltsbenchmarks/vlts-benchmarks/vasy_25_25/vasy_25_25.aut,bisim-gjkw,0.059505,0.5453910827636719,28.40234375,0.12
ltsbenchmarks/vlts-benchmarks/vasy_25_25/vasy_25_25.aut,bisim-sig,0.05149,0.5453910827636719,12.09765625,0.12
ltsbenchmarks/vlts-benchmarks/vasy_12323_27667/vasy_12323_27667.aut,bisim,55.461862,646.3910341262817,3103.046875,78.84
ltsbenchmarks/vlts-benchmarks/vasy_12323_27667/vasy_12323_27667.aut,bisim-gv,0,0,0,0
ltsbenchmarks/vlts-benchmarks/vasy_12323_27667/vasy_12323_27667.aut,bisim-gjkw,86.985803,646.3910341262817,10454.76953125,112.16
ltsbenchmarks/vlts-benchmarks/vasy_12323_27667/vasy_12323_27667.aut,bisim-sig,0,0,0,0
ltsbenchmarks/vlts-benchmarks/vasy_6120_11031/vasy_6120_11031.aut,bisim,15.008567,252.43993949890137,1297.296875,25.58
ltsbenchmarks/vlts-benchmarks/vasy_6120_11031/vasy_6120_11031.aut,bisim-gv,70.783254,252.43993949890137,3571.7421875,68.42
ltsbenchmarks/vlts-benchmarks/vasy_6120_11031/vasy_6120_11031.aut,bisim-gjkw,31.910414,252.43993949890137,4737.9765625,41.15
ltsbenchmarks/vlts-benchmarks/vasy_6120_11031/vasy_6120_11031.aut,bisim-sig,80.206642,252.43993949890137,1125.6796875,85.05
ltsbenchmarks/vlts-benchmarks/cwi_7838_59101/cwi_7838_59101.aut,bisim,229.596125,1904.9977807998657,5777.09765625,298.48
ltsbenchmarks/vlts-benchmarks/cwi_7838_59101/cwi_7838_59101.aut,bisim-gv,0,0,0,0
ltsbenchmarks/vlts-benchmarks/cwi_7838_59101/cwi_7838_59101.aut,bisim-gjkw,241.075397,1904.9977807998657,15934.21484375,290.24
ltsbenchmarks/vlts-benchmarks/cwi_7838_59101/cwi_7838_59101.aut,bisim-sig,0,0,0,0
ltsbenchmarks/vlts-benchmarks/cwi_3_14/cwi_3_14.aut,bisim,0.001416,0.21419143676757812,5.984375,0.04
ltsbenchmarks/vlts-benchmarks/cwi_3_14/cwi_3_14.aut,bisim-gv,0.009882,0.21419143676757812,7.109375,0.04
ltsbenchmarks/vlts-benchmarks/cwi_3_14/cwi_3_14.aut,bisim-gjkw,0.004663,0.21419143676757812,7.546875,0.04
ltsbenchmarks/vlts-benchmarks/cwi_3_14/cwi_3_14.aut,bisim-sig,0.052064,0.21419143676757812,6.90234375,0.08
ltsbenchmarks/vlts-benchmarks/vasy_66_1302/vasy_66_1302.aut,bisim,2.466523,24.948074340820312,275.19921875,4.78
ltsbenchmarks/vlts-benchmarks/vasy_66_1302/vasy_66_1302.aut,bisim-gv,6.448555,24.948074340820312,636.83203125,7.43
ltsbenchmarks/vlts-benchmarks/vasy_66_1302/vasy_66_1302.aut,bisim-gjkw,6.822544,24.948074340820312,694.453125,8.62
ltsbenchmarks/vlts-benchmarks/vasy_66_1302/vasy_66_1302.aut,bisim-sig,4.341665,24.948074340820312,249.76953125,6.15
ltsbenchmarks/vlts-benchmarks/vasy_574_13561/vasy_574_13561.aut,bisim,17.541965,288.7113199234009,1279.36328125,29.12
ltsbenchmarks/vlts-benchmarks/vasy_574_13561/vasy_574_13561.aut,bisim-gv,30.108012,288.7113199234009,3649.94140625,34.56
ltsbenchmarks/vlts-benchmarks/vasy_574_13561/vasy_574_13561.aut,bisim-gjkw,13.495271,288.7113199234009,1499.30078125,25.34
ltsbenchmarks/vlts-benchmarks/vasy_574_13561/vasy_574_13561.aut,bisim-sig,34.211893,288.7113199234009,1190.31640625,43.62
ltsbenchmarks/vlts-benchmarks/vasy_11026_24660/vasy_11026_24660.aut,bisim,52.257535,573.4923906326294,2768.21875,76.46
ltsbenchmarks/vlts-benchmarks/vasy_11026_24660/vasy_11026_24660.aut,bisim-gv,0,0,0,0
ltsbenchmarks/vlts-benchmarks/vasy_11026_24660/vasy_11026_24660.aut,bisim-gjkw,98.17939,573.4923906326294,9404.109375,119.77
ltsbenchmarks/vlts-benchmarks/vasy_11026_24660/vasy_11026_24660.aut,bisim-sig,0,0,0,0
ltsbenchmarks/vlts-benchmarks/cwi_2416_17605/cwi_2416_17605.aut,bisim,14.701541,358.3730945587158,1780.109375,31.3
ltsbenchmarks/vlts-benchmarks/cwi_2416_17605/cwi_2416_17605.aut,bisim-gv,66.194434,358.3730945587158,4936.96484375,66.31
ltsbenchmarks/vlts-benchmarks/cwi_2416_17605/cwi_2416_17605.aut,bisim-gjkw,11.684444,358.3730945587158,2835.203125,27.8
ltsbenchmarks/vlts-benchmarks/cwi_2416_17605/cwi_2416_17605.aut,bisim-sig,96.673699,358.3730945587158,1236.3828125,108.25
ltsbenchmarks/vlts-benchmarks/vasy_5_9/vasy_5_9.aut,bisim,0.001648,0.25423526763916016,5.609375,0.04
ltsbenchmarks/vlts-benchmarks/vasy_5_9/vasy_5_9.aut,bisim-gv,0.008768,0.25423526763916016,6.8828125,0.04
ltsbenchmarks/vlts-benchmarks/vasy_5_9/vasy_5_9.aut,bisim-gjkw,0.007671,0.25423526763916016,8.5625,0.04
ltsbenchmarks/vlts-benchmarks/vasy_5_9/vasy_5_9.aut,bisim-sig,0.0116,0.25423526763916016,5.48828125,0.04
ltsbenchmarks/vlts-benchmarks/vasy_166_651/vasy_166_651.aut,bisim,0.792077,13.230809211730957,115.1640625,1.7
ltsbenchmarks/vlts-benchmarks/vasy_166_651/vasy_166_651.aut,bisim-gv,7.857182,13.230809211730957,406.17578125,6.84
ltsbenchmarks/vlts-benchmarks/vasy_166_651/vasy_166_651.aut,bisim-gjkw,2.505234,13.230809211730957,382.3359375,3.27
ltsbenchmarks/vlts-benchmarks/vasy_166_651/vasy_166_651.aut,bisim-sig,3.210981,13.230809211730957,117.04296875,3.92
ltsbenchmarks/vlts-benchmarks/vasy_164_1619/vasy_164_1619.aut,bisim,1.728825,66.22781181335449,161.06640625,3.9
ltsbenchmarks/vlts-benchmarks/vasy_164_1619/vasy_164_1619.aut,bisim-gv,1.805369,66.22781181335449,568.8046875,3.5
ltsbenchmarks/vlts-benchmarks/vasy_164_1619/vasy_164_1619.aut,bisim-gjkw,1.721284,66.22781181335449,263.6640625,3.88
ltsbenchmarks/vlts-benchmarks/vasy_164_1619/vasy_164_1619.aut,bisim-sig,4.780844,66.22781181335449,167.12109375,6.73
ltsbenchmarks/vlts-benchmarks/vasy_8_24/vasy_8_24.aut,bisim,0.006963,0.4529752731323242,7.28125,0.05
ltsbenchmarks/vlts-benchmarks/vasy_8_24/vasy_8_24.aut,bisim-gv,0.026776,0.4529752731323242,9.2890625,0.07
ltsbenchmarks/vlts-benchmarks/vasy_8_24/vasy_8_24.aut,bisim-gjkw,0.030566,0.4529752731323242,13.87109375,0.08
ltsbenchmarks/vlts-benchmarks/vasy_8_24/vasy_8_24.aut,bisim-sig,0.088247,0.4529752731323242,12.484375,0.13
